t,base_x,base_y,base_z,base_yaw,site_x,site_y,site_z,tracking_error,solve_time_ms,iterations,converged
7.360053815,0.04632362389207582,-0.0012340864531172448,0.0,-0.11651489813715263,0.5964954748854359,0.04684353683559595,0.7327806465491938,0.140954146,10.196827,28.0,1.0
7.380053287,0.04502109441656155,-0.002442333206112462,0.0,-0.11706745559896406,0.5955666177181494,0.04496615000974427,0.733870993377802,0.13967223,10.280947,28.0,1.0
7.400053405,0.04467121333329751,-0.0027605627081433008,0.0,-0.11723916195731257,0.5953188138281553,0.044203968631558316,0.7331154881787515,0.141203131,10.208116,28.0,1.0
7.420025507,0.043797814126155986,-0.0035576605650283724,0.0,-0.11763118103908175,0.5947871941317423,0.043430038049460246,0.7326202619912319,0.141689133,10.216035,28.0,1.0
7.440063935,0.04269386826575193,-0.004562122874589241,0.0,-0.118075961373978,0.5940981217565079,0.04218332815998578,0.7330439771369086,0.141143596,10.196115,28.0,1.0
7.460066203,0.04129509826497032,-0.005830174380840375,0.0,-0.11857816255937975,0.5931849918558288,0.04034622916501528,0.7342139940340049,0.139565361,10.30904,29.0,1.0
7.480053747,0.040211033193070234,-0.006804650710117505,0.0,-0.1189271546663725,0.5925049399587322,0.038894971114625886,0.7347772241095032,0.138877306,10.250091,28.0,1.0
7.500058288,0.038976021008443176,-0.00791019486537392,0.0,-0.1192963110433428,0.5917314352440369,0.03748734396319442,0.7355445933009498,0.13777291,10.342177,28.0,1.0
7.520054763,0.03761460103954364,-0.00912431541491793,0.0,-0.11969638766688499,0.5907758731717639,0.03557445733764839,0.7367631232995744,0.136171609,10.113522,28.0,1.0
7.540056638,0.03725265585262129,-0.009440123192046,0.0,-0.11980020638019295,0.5905190710563915,0.034792500998835005,0.7359552725042312,0.137666505,10.335218,29.0,1.0
7.560055833,0.036482626158692126,-0.010115207231710463,0.0,-0.12000875553389813,0.5900412940206538,0.03411379571737487,0.7353443078532471,0.138369269,10.019214,28.0,1.0
7.580054575,0.0352135008454147,-0.011224823644422701,0.0,-0.1203435614169253,0.5892484416828864,0.03274281834024425,0.7356269959915187,0.137643101,10.262285,28.0,1.0
7.600055397,0.033998364368301566,-0.012283783019869451,0.0,-0.12065591613560354,0.5883688076531692,0.030881767275907884,0.7364186482466449,0.136661577,10.1737,28.0,1.0
7.620058998,0.03362614882443689,-0.012601689859723302,0.0,-0.12071781234572139,0.5881392552523909,0.030186373727565153,0.7355058334596349,0.138135993,10.13252,28.0,1.0
7.640073287,0.03286468825444772,-0.01325402521543677,0.0,-0.1208634803416248,0.5876893640531357,0.029501577229219922,0.7349888815126843,0.138713106,10.191824,28.0,1.0
7.660055735,0.03162429661708554,-0.014313574749998158,0.0,-0.12111032051917513,0.5869503202091644,0.028134648186614507,0.7353717339683851,0.137869665,10.3013,29.0,1.0
7.680055502,0.03043944945049263,-0.015322238856471552,0.0,-0.12134442426870826,0.586126037934909,0.02629517156115974,0.7362185171949073,0.136810229,10.139961,28.0,1.0
7.700058968,0.03015446389605893,-0.015559253406918359,0.0,-0.12136314038666661,0.5859418952743353,0.02565181929165107,0.7353858995942391,0.138321256,10.254027,21.0,1.0
7.720056934,0.029324951571032806,-0.01625250596465113,0.0,-0.12144776436019951,0.5854732531190256,0.024929545856043824,0.7347498341704543,0.138812382,10.201127,24.0,1.0
7.74005991,0.02803280134618604,-0.017328917381221998,0.0,-0.12161233039641822,0.5847359813713571,0.023550194548358182,0.7351460119752848,0.137820491,10.134827,21.0,1.0
7.760057008,0.026908953506933963,-0.018263179039846457,0.0,-0.12176472345355398,0.5839785381276149,0.02182028831808981,0.7360162429251319,0.136778043,10.000723,28.0,1.0
7.78007539,0.02657156588944198,-0.018537602809320194,0.0,-0.12177044037443738,0.5837437947129511,0.021019890467255584,0.7351562364994237,0.138192326,10.234084,20.0,1.0
7.800060605,0.025648839835624833,-0.019290247372388145,0.0,-0.12178718635627464,0.5832351376172664,0.020261355679849116,0.7345407783393885,0.138489355,10.050724,19.0,1.0
7.820059009,0.024518366183233706,-0.020210247990971434,0.0,-0.1218546035486736,0.5825708673415424,0.01896971257541267,0.7348608491801568,0.137784546,10.010971,23.0,1.0
7.840118672,0.023238982522420074,-0.02124878544793312,0.0,-0.12193888149608738,0.5817313721353701,0.017073661746812296,0.7357900838679244,0.136406168,10.732838,15.0,1.0
7.860063573,0.02296169848963112,-0.02146758519420701,0.0,-0.1218954060453758,0.5815366974037759,0.016329258573816344,0.7349004766147065,0.137860967,10.285044,10.0,1.0
7.880065711,0.022214052900289806,-0.022061781687395414,0.0,-0.12182304254067115,0.5811359273134717,0.015742794306141446,0.7342633205074582,0.138393752,10.025426,14.0,1.0
7.900063291,0.02098985113833708,-0.023032876907858987,0.0,-0.12179512540171374,0.5804417594603766,0.014398146686224727,0.73454407792793,0.137501433,10.666741,16.0,1.0
7.920076636,0.019738120859640704,-0.02402337165855143,0.0,-0.12179574781284615,0.5796369815769444,0.012534162582882598,0.7354468760235507,0.136119321,10.459324,8.0,1.0
7.940077517,0.019538430806424575,-0.024176173598546194,0.0,-0.12174210713001196,0.5794741043314188,0.011826751666591865,0.7346521539567764,0.137593346,10.508175,10.0,1.0
7.960064587,0.018731609424884093,-0.024799858034955016,0.0,-0.12157568531814032,0.5790681713180132,0.011216988766678045,0.7338981892301195,0.138041386,10.259458,18.0,1.0
7.980064922,0.0176193160209982,-0.02565836328623368,0.0,-0.12145619737812728,0.578459684758336,0.010029165586091768,0.734120708498699,0.137313751,10.309146,24.0,1.0
8.000100226,0.016360935948115964,-0.026627630610699005,0.0,-0.12137359578463174,0.5776656441326604,0.008139505163820782,0.7350049176379096,0.135876183,10.353302,17.0,1.0
8.020063979,0.016087805185804598,-0.02683144296598379,0.0,-0.12126889842264303,0.5774786041090841,0.007397585851903868,0.7340934276645668,0.137250714,10.242988,19.0,1.0
8.040007793,0.015226085667121844,-0.027479548753252085,0.0,-0.12101906290257036,0.5770366685687748,0.006726460070779176,0.7334202560434135,0.137516219,10.162677,25.0,1.0
8.060067233,0.01414712537464774,-0.028289916118253284,0.0,-0.1208350815374493,0.5764388232935929,0.005503478461580835,0.7336835387995063,0.136767033,10.1609,27.0,1.0
8.080058798,0.012915672965121512,-0.029212717595415272,0.0,-0.12067414739268398,0.5756719104866936,0.0036557583194826012,0.7345522206884371,0.135320817,10.107416,27.0,1.0
8.1000591,0.012583770257781466,-0.029453339801125956,0.0,-0.1205093213188112,0.5754717217095242,0.0028992237033204794,0.7336659828314518,0.136522109,10.298976,28.0,1.0
8.120058964,0.011877949181486155,-0.029968755286599008,0.0,-0.12024252170236568,0.575103671894398,0.002274449461985054,0.733024471231896,0.136966568,10.193518,28.0,1.0
8.140062655,0.010712213582994923,-0.03081885814178839,0.0,-0.1199430717634398,0.5744843848889446,0.0009829377559722758,0.7332441980526158,0.136025111,10.092748,28.0,1.0
8.160059468,0.009593202398517367,-0.031632415493708474,0.0,-0.11970249971674289,0.5737796778188797,-0.0007939988632213197,0.7339478813906282,0.134820091,10.165245,28.0,1.0
8.180059872,0.009323295907594138,-0.03182212218514594,0.0,-0.119541111927615,0.5736210635952738,-0.0014232189691657376,0.7330515777865222,0.136089634,10.372652,21.0,1.0
8.20006567,0.008538173328115796,-0.0323782705696033,0.0,-0.11916459037494083,0.5732283790604289,-0.0021104074822691134,0.7323434861918464,0.136388117,10.313462,17.0,1.0
8.220065675,0.007384468911792009,-0.033194194551737694,0.0,-0.11877919219834694,0.5726315565896858,-0.0034144344697419927,0.732608163065224,0.135365117,10.063741,23.0,1.0
8.240061432,0.006281811836917585,-0.03397154503646089,0.0,-0.11846283190638562,0.5719529609486067,-0.005185750109984188,0.7333339381473405,0.134097471,10.330777,21.0,1.0
8.260094116,0.0060152967482771606,-0.034152870983402125,0.0,-0.11827427210901885,0.5717970058365216,-0.005808955404220365,0.7324262006725739,0.135331087,10.022568,6.0,1.0
8.280062282,0.005240725769497274,-0.03468416974436898,0.0,-0.11782488473671636,0.571414933364666,-0.006483787667296462,0.7316951275364576,0.135606438,10.165044,18.0,1.0
8.300066021,0.004188342190159945,-0.035404828072362705,0.0,-0.11737326507784032,0.5708842969093839,-0.007633189104218159,0.7318956846149083,0.134747438,10.010549,20.0,1.0
8.320077859,0.002996729502110412,-0.03621911073947979,0.0,-0.11696549756479684,0.570182091153466,-0.009452283312900834,0.7327287666725233,0.133185471,10.312187,25.0,1.0
8.340063734,0.002737532080228528,-0.03638909197344024,0.0,-0.1167463174978414,0.5700097890065576,-0.010170573854106869,0.7317687175544344,0.13440703,10.230554,27.0,1.0
8.360064502,0.0019205261575601146,-0.03693065574093783,0.0,-0.1161721511979759,0.5696195075173195,-0.01080355757707669,0.7310349715903529,0.134570084,10.343073,28.0,1.0
8.380062,0.0008979922169584758,-0.03760792685936301,0.0,-0.11567071482397788,0.5690895091599318,-0.011962678311551424,0.7312329917287235,0.133715906,10.172291,28.0,1.0
8.400060684,-0.00026860160682937265,-0.038378888007519464,0.0,-0.115195676395746,0.5684052375380904,-0.01373894667908738,0.7320279896081019,0.132164373,10.218203,28.0,1.0
8.420060712,-0.0005827013253983033,-0.03857779115157713,0.0,-0.11488623259361849,0.5682216024864963,-0.014469488215292047,0.731092399072578,0.133215841,10.302576,28.0,1.0
8.440061663,-0.0012505305891339729,-0.039004663841257656,0.0,-0.11436025235068831,0.5678946841613035,-0.01505394364362832,0.7304007010714824,0.133544976,10.197538,28.0,1.0
8.460066229,-0.0023528305453691793,-0.03970875093714457,0.0,-0.11371401240413503,0.5673456207908074,-0.016278043655643837,0.7305529822979709,0.132506669,10.190183,28.0,1.0
8.480061487,-0.003410078978870895,-0.04038182718176018,0.0,-0.11317139088669509,0.5667147931244096,-0.017975166458210397,0.7311880974249018,0.131186954,10.156202,28.0,1.0
8.500062018,-0.0036644339818460766,-0.04053670907773176,0.0,-0.11289811462504386,0.5665677009543154,-0.018577561161872064,0.730247726141464,0.132311558,10.017795,28.0,1.0
8.520062225,-0.004404320013664481,-0.040991980467921074,0.0,-0.11223285128088072,0.5662195016468726,-0.01922073078634757,0.7294828832073098,0.132503079,10.3211,28.0,1.0
8.540073584,-0.005555269787215852,-0.04169899225001936,0.0,-0.11144109086453816,0.5656708376373618,-0.020475722032196976,0.7297156572704083,0.131251249,10.102125,15.0,1.0
8.560084047,-0.0065549350693275546,-0.042311907655741346,0.0,-0.11088826693839746,0.5650912740228969,-0.022070377993125827,0.7304293208114588,0.129908509,10.190998,10.0,1.0
8.580072995,-0.006853822551620753,-0.042487962472619406,0.0,-0.11053887059110551,0.5648979975956752,-0.022797127955515736,0.7294480582491673,0.13094246,10.197923,14.0,1.0
8.600067476,-0.007608611924067151,-0.04293513331941877,0.0,-0.1097993325547948,0.5645332116149916,-0.023423619171968384,0.7286523426751663,0.131104175,10.157579,21.0,1.0
8.620027762,-0.008770710224215026,-0.04362196133013508,0.0,-0.1089212107156509,0.5639695836203489,-0.024665143937070276,0.7288555862234397,0.12981915,10.062752,25.0,1.0
8.640064026,-0.009775827609192744,-0.044214626213562445,0.0,-0.10830606735809939,0.5633791683651087,-0.026248830561810647,0.729547793237103,0.12844197,10.214886,27.0,1.0
8.660071655,-0.010073414741891952,-0.04438261558178231,0.0,-0.10792549960101824,0.5631837673117778,-0.026969684613499585,0.7285568389645349,0.129441165,10.262392,16.0,1.0
8.68008177,-0.010771112970695424,-0.04477888123617164,0.0,-0.10715872866456008,0.5628517449689713,-0.027514309872435555,0.7278096624230296,0.129631573,10.167506,14.0,1.0
8.700067406,-0.011881989347243094,-0.045408636271800515,0.0,-0.1062479447457668,0.5622962288010906,-0.02872500014778249,0.7279314867386522,0.128449002,10.125587,20.0,1.0
8.720084363,-0.013003381805336712,-0.04604220078251133,0.0,-0.10548693825566635,0.5616522925897565,-0.030434837504300923,0.7286656821949918,0.126768145,10.283678,25.0,1.0
8.740071126,-0.013299864619206039,-0.046200420895770956,0.0,-0.10504952856123095,0.5614736055818808,-0.031131945950197495,0.7276841124213874,0.127688081,10.248659,12.0,1.0
8.760072706,-0.01393158716456877,-0.04654151773419647,0.0,-0.1042905158556857,0.5611704233656428,-0.03166336613389981,0.7269387964674482,0.127923522,10.185406,15.0,1.0
8.780066982,-0.01497176553450031,-0.047102678923177106,0.0,-0.10333135611487242,0.5606659011156224,-0.03279739225140434,0.7270217870515102,0.126806941,10.042279,22.0,1.0
8.800110685,-0.015965905759925673,-0.047636388725043305,0.0,-0.1025157676592988,0.5600852030027248,-0.034385084844982775,0.7275909744638274,0.125389008,10.218159,14.0,1.0
8.820102678,-0.016201613029922044,-0.04775508125796919,0.0,-0.10214242314383128,0.5599444025794699,-0.03494804306916791,0.726609436913663,0.126392839,10.216222,12.0,1.0
8.840081389,-0.01688854191865857,-0.048106191275646366,0.0,-0.10121912136984769,0.5596312988870189,-0.03553401046031022,0.7257891553648103,0.12650383,10.017746,21.0,1.0
8.860066718,-0.017954577498978417,-0.04864989005372018,0.0,-0.10009676272945305,0.5591438207796215,-0.03668922926444405,0.7259564294457704,0.125184392,10.292824,26.0,1.0
8.880066983,-0.018878319608520374,-0.04911951854583363,0.0,-0.09929897117630927,0.5586258686066445,-0.03816438194162833,0.7266125498818669,0.123751892,10.082316,27.0,1.0
8.900064561,-0.019151350299296578,-0.0492503624537029,0.0,-0.09882925313727009,0.5584433902161319,-0.03882833650824583,0.7255860410901118,0.124676778,10.025245,27.0,1.0
8.920065183,-0.019898307632213553,-0.049611095607980604,0.0,-0.09773781776164066,0.5581048372907133,-0.039406050116318064,0.7247720477650965,0.124642698,10.59292,19.0,1.0
8.940078757,-0.020810383123800125,-0.05005053501841607,0.0,-0.09674358695870618,0.5576637879409203,-0.040429137309984486,0.7248786938507367,0.123621458,10.205509,17.0,1.0
8.960069215,-0.021838342900768054,-0.05054343466617161,0.0,-0.09578445927340119,0.5570984111689158,-0.04201208956897963,0.7255678760006029,0.121904916,10.143192,20.0,1.0
8.98006879,-0.022056638861855184,-0.05063947889517916,0.0,-0.09536576146391007,0.5569435617342904,-0.04263630508036239,0.7245163521414125,0.122890872,10.017326,25.0,1.0
9.000066588,-0.02274786274289283,-0.05095062895133781,0.0,-0.09423551533024858,0.5566408063146738,-0.04315672562724639,0.723677288109966,0.122906293,10.312908,26.0,1.0
9.020065941,-0.023610795859382108,-0.051338634407263224,0.0,-0.09318523364348835,0.5562337626982772,-0.04411466239421485,0.723763425371572,0.121914617,10.193336,27.0,1.0
9.040065938,-0.02452553404345813,-0.05174708712602743,0.0,-0.09217667267163078,0.5557198423383041,-0.04558543925153711,0.7243085348645519,0.120431025,10.090425,27.0,1.0
9.060070024,-0.024802906455504963,-0.05186083884285684,0.0,-0.09160922143094866,0.5555631353605572,-0.046141311578929485,0.7231818742495408,0.121325747,10.018107,27.0,1.0
9.080068433,-0.025369793355155882,-0.05209696352106361,0.0,-0.09064347265334384,0.5553040679630231,-0.0466286653047475,0.7224392362596768,0.121460318,10.014276,27.0,1.0
9.100066511,-0.02628979501902573,-0.05247928731949405,0.0,-0.08940585086803053,0.5548913043933742,-0.047660045964748946,0.7225308239343982,0.120254763,10.327918,28.0,1.0
9.12006627,-0.027164206177613923,-0.05283954212039202,0.0,-0.0883466793558274,0.5544136973485995,-0.049086015910258476,0.7230909314706858,0.118745297,10.240313,28.0,1.0
9.140070417,-0.027370759316730036,-0.052916345356494844,0.0,-0.08788902198639675,0.5542818031118261,-0.049581720283780155,0.7220711138363869,0.119677175,10.112131,28.0,1.0
9.16006668,-0.027972620500757425,-0.053145309709319376,0.0,-0.08674314691018707,0.5540169350716023,-0.05008842130577569,0.7211974143952082,0.119763139,10.216671,22.0,1.0
9.180076332,-0.028853565509565943,-0.05347947887871253,0.0,-0.08544326335388082,0.5536311594823351,-0.05108061487297435,0.7212749981759948,0.118561561,10.042586,17.0,1.0
9.20007012,-0.029760158505206306,-0.05382031764717124,0.0,-0.08428124438524262,0.5532065642324517,-0.052369625630734426,0.7219540701914738,0.116824563,10.350304,22.0,1.0
9.220068142,-0.030495207487452086,-0.05408883663205062,0.0,-0.0833273326013699,0.5528501790137863,-0.053568879475388506,0.7221291894097439,0.11573251,10.039298,25.0,1.0
9.240069344,-0.031504386508511756,-0.054448749805116464,0.0,-0.08193826088926912,0.5524109239475038,-0.05483860819847406,0.7225942518967442,0.11386724,10.576069,18.0,1.0
9.260040146,-0.03234722561517521,-0.054745101346792335,0.0,-0.08090756118539565,0.5519548757612235,-0.05619546579738741,0.7233257876672856,0.112165444,10.066443,19.0,1.0
9.280071643,-0.032589035851881,-0.05482277015740027,0.0,-0.08033914250309344,0.5517689795009213,-0.056757543889973575,0.7222326624738516,0.113046023,10.24571,22.0,1.0
9.300068046,-0.03320118179323863,-0.05502026016321883,0.0,-0.07911070647602327,0.551465182239489,-0.05718598560502908,0.7212514092033578,0.113198028,10.022332,26.0,1.0
9.320068556,-0.03413634936229583,-0.05531870830254915,0.0,-0.07760407775925737,0.5510202322965044,-0.058099079013198274,0.7212415950502649,0.111953223,10.27064,28.0,1.0
9.340068924,-0.034939258924433114,-0.0555719077172624,0.0,-0.07651972721378632,0.5505562573060534,-0.05929410883392116,0.721753492580305,0.11054709,10.228496,28.0,1.0
9.360071962,-0.03516815665441186,-0.05563423327717076,0.0,-0.07591184910031004,0.5503827969385431,-0.059818575560060365,0.720649252315164,0.111411536,10.268027,28.0,1.0
9.380068873,-0.035796229627253574,-0.05580849199419339,0.0,-0.07450347135560191,0.5500958560594674,-0.06026064184910137,0.7197459503839291,0.111381008,10.172725,28.0,1.0
9.400068655,-0.03655981637687792,-0.0560184158880834,0.0,-0.07320004876258034,0.5497306012302243,-0.06105752831237775,0.7197534563764716,0.110386176,10.233346,28.0,1.0
9.420072616,-0.03750145436541137,-0.056272735699783416,0.0,-0.07182507101954692,0.5492588794309965,-0.06235256264544712,0.720420676882058,0.108451606,10.243064,28.0,1.0
9.440069465,-0.03820909114978916,-0.056452919641637025,0.0,-0.07069833737529514,0.54890830153872,-0.06343048069011666,0.7205334497993728,0.107336838,10.018183,28.0,1.0
9.460056302,-0.03900282333016176,-0.05664767887399187,0.0,-0.06945611037746759,0.5485331301578964,-0.06443724513797856,0.7208482586004248,0.105917302,10.448489,24.0,1.0
9.480076027,-0.03986508664402022,-0.056852312154275775,0.0,-0.06818809486880344,0.5480634167453906,-0.06574345582816221,0.7215467810395607,0.104038481,10.32269,17.0,1.0
9.500071016,-0.04003932882262399,-0.05688471014450508,0.0,-0.06767612788301217,0.5479065684695994,-0.06621244771942926,0.7203926380450849,0.105020559,10.243363,15.0,1.0
9.5200187,-0.04059504209138919,-0.05699347977654045,0.0,-0.06625186747394993,0.5476437654143862,-0.06656237558255781,0.7193804888822963,0.1051527,10.343098,18.0,1.0
9.540072849,-0.041284657176380225,-0.057126283012219316,0.0,-0.0648973003760175,0.5473067767842674,-0.06722978340006137,0.7192851081856121,0.104309274,10.252706,24.0,1.0
9.560070328,-0.04214072014284149,-0.057285816079910616,0.0,-0.0634529207852105,0.5468717185745584,-0.06836009996347052,0.7198470858162657,0.10252772,10.132971,26.0,1.0
9.580074064,-0.04278390211846784,-0.05739337102148719,0.0,-0.062266866342428666,0.546548520276443,-0.06932046695986607,0.7198887797544951,0.101508935,10.031673,20.0,1.0
9.600088436,-0.043504010410524444,-0.05750549069990248,0.0,-0.06096147952463116,0.5462082063251135,-0.0702235684874546,0.7201429374182146,0.100180169,10.19244,24.0,1.0
9.620092812,-0.044284595685895364,-0.05761896329485741,0.0,-0.059626396405023756,0.545784586829817,-0.0713895709430614,0.7207735456781936,0.098401705,10.050496,15.0,1.0
9.640079861,-0.044478619044084025,-0.057635777662537975,0.0,-0.05895440502280003,0.5456270111189518,-0.07181077711628304,0.7196167798207111,0.099295022,10.216799,13.0,1.0
9.660082801,-0.044894864285889215,-0.05767501235797926,0.0,-0.05775224835243589,0.5454146083224636,-0.07207637087727747,0.7186531030872589,0.099635729,10.052533,19.0,1.0
9.680073748,-0.0455747843167268,-0.05773610584957933,0.0,-0.056175730559785905,0.5450912825446912,-0.0727038629527539,0.7184484060828357,0.098755679,10.227211,20.0,1.0
9.700071397,-0.0463300932391325,-0.05779647736279594,0.0,-0.05461671176342129,0.5447116638578384,-0.07367335333735582,0.7188978248012037,0.097126503,10.132887,27.0,1.0
9.72007109,-0.04682498302833805,-0.05782581159945916,0.0,-0.05360078123630351,0.5444564151554946,-0.07441369260301535,0.718845047751652,0.096453684,10.159207,27.0,1.0
9.740092613,-0.047538441446658766,-0.05785693921776427,0.0,-0.05207167678118647,0.5441308522610045,-0.07530808378953066,0.7190709994992416,0.094994422,10.216031,28.0,1.0
9.760071885,-0.04829041590330143,-0.05787723757582224,0.0,-0.0505046208769275,0.5437637518436196,-0.07635301831195976,0.7197104301445726,0.0930846,10.236022,28.0,1.0
9.780081633,-0.04877027326037166,-0.05787847534283245,0.0,-0.0494841726272674,0.5435173290800963,-0.07707651544888264,0.7196961108458543,0.09235278,10.104389,24.0,1.0
9.800083951,-0.049395631101281506,-0.057868738006980926,0.0,-0.048060031915511954,0.5432072731390649,-0.07789043941782159,0.7198382035656802,0.091117269,10.141884,18.0,1.0
