t,primary_x,primary_y,primary_z,tracking_error,solve_time_ms,iterations,converged,index_tip_x,index_tip_y,index_tip_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_tip_x,ring_tip_y,ring_tip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z
17.300080091,-0.013693378853605505,0.09389131093873375,0.09583259450539493,0.178158875,8.872601,3.0,1.0,0.03791092773768015,0.0907899552707406,0.07201154047352276,0.03747623634628805,0.05739618929762131,0.1134881504457511,0.0381366277167191,0.014715638171650605,0.11002084372784696,-0.16829730721510933,0.21266346101492248,0.0878098433744589
17.320067661,-0.013680064400302061,0.09391323636799345,0.09538042758911913,0.184526423,9.126006,3.0,1.0,0.03787300844840828,0.09092503633521343,0.07172208663336826,0.037529975426722297,0.057577714189655294,0.11315076430197317,0.03827145869710313,0.014527524386990861,0.10931530990801963,-0.16839470017344196,0.21262267056011425,0.08733354951311544
17.340089825,-0.01369912922758669,0.09394362325537695,0.0956711460974676,0.179853242,8.274246,4.0,1.0,0.037962935072332234,0.09105557191480462,0.07221020853245458,0.03742897649873904,0.05775061545309119,0.11362261880533969,0.03827868472841132,0.01434669096271147,0.10939559457955393,-0.16846711320982935,0.21262161469090052,0.08745616247252222
17.360173889,-0.013736683913208935,0.09398167515323734,0.0963032234453392,0.170118702,8.699277,7.0,1.0,0.03811612719791756,0.0912051386796103,0.07311509372919807,0.037234660489450205,0.057946182388809296,0.11452778579890978,0.038232693706430065,0.01414323068689269,0.10981366672539462,-0.16853021704663357,0.21263214885763707,0.08775634752785436
17.380121913,-0.013709098914915785,0.09399150793678088,0.09568577229653441,0.179191613,8.379668,9.0,1.0,0.038052704190960254,0.09129846956007735,0.07267891024787933,0.03731931461316314,0.05806268828769439,0.1140430982873624,0.03837320692766911,0.014024247375273077,0.108982558893192,-0.16858162139145563,0.21258062652407866,0.08703852175770387
17.400058427,-0.01369335385028788,0.09401704424715526,0.09523115892360626,0.1854656,8.666366,10.0,1.0,0.03801982242601753,0.09145368717836443,0.0724076493015287,0.03737530915973761,0.05826142356062949,0.11369277309483403,0.03850437468126313,0.013816042665903475,0.10826034235443308,-0.1686729216681698,0.21253702358372364,0.08656387094362927
17.420158222,-0.01371145882385566,0.09405057661194174,0.0955465257863089,0.180328089,8.503907,10.0,1.0,0.038114176379857506,0.09159635817715353,0.07294846319530687,0.03726604881042591,0.05844140734173536,0.11418546743783117,0.03850988670002953,0.01362615626929669,0.10835097525562874,-0.1687359471857356,0.2125383846595814,0.0867011972564688
17.440151977,-0.013743452133646066,0.09408953070030975,0.09612144392206862,0.171390284,8.282513,10.0,1.0,0.03825390855296851,0.0917510222786171,0.07381447894777027,0.037082208494993135,0.05863356433889478,0.11501009711772697,0.038474442822952135,0.013424574514451584,0.1087075776000039,-0.16878436840549804,0.2125489616692755,0.08695362202277333
17.460057877,-0.013711441879181635,0.09410074608236278,0.09545295824928418,0.181064971,8.284021,10.0,1.0,0.0381876049128245,0.09185869025799835,0.07333972111241589,0.03718295485678266,0.058763590449008765,0.11445381200419842,0.0386174454702586,0.013290182790261321,0.10781036831568352,-0.1688337727565923,0.2124905208321827,0.08620793156483883
17.480187291,-0.013696150414844309,0.09412216464284189,0.09506966034079324,0.186265865,8.337828,10.0,1.0,0.03816157416324847,0.0919914958751627,0.07311895043936734,0.0372329870509292,0.058926026235581214,0.11414788972204074,0.03872043853363576,0.013118493091691427,0.10719633695712533,-0.16889960140719068,0.21245264336893221,0.08581546424463952
17.50009771,-0.013714151683194203,0.09416460379566327,0.09543284183759662,0.180250427,8.573444,10.0,1.0,0.03826631013722358,0.0921697669580929,0.07375066067408559,0.03710825827375791,0.0591409240337841,0.11468754547881417,0.03872679168344056,0.012890239835971913,0.10730524190418494,-0.16895796682719885,0.21245748435480422,0.08598791929330182
17.520056886,-0.013743412878196814,0.09420419817157644,0.096010315403572,0.17120993,8.37649,10.0,1.0,0.03840057934217281,0.09232492296461743,0.07463566809929795,0.03692409672101847,0.059324786557587134,0.11549419698168241,0.038690519008486524,0.012695523755367477,0.10766867078405318,-0.16898884658446506,0.21247155940873366,0.08624272574925446
17.540064583,-0.013713018143425116,0.09421581433903042,0.09541307405442884,0.179752037,8.002584,9.0,1.0,0.03834676401702056,0.09243244965594066,0.07423013301049057,0.03701609884792351,0.05944947978690707,0.11499064661973009,0.03881251999086059,0.012565476162544916,0.10685718855832785,-0.16902745542950512,0.21241585175072908,0.08557432802916685
17.56008073,-0.01369220813010021,0.09424223577143154,0.09496748286254587,0.185707536,8.435589,9.0,1.0,0.038320794340583574,0.09259585292554892,0.0739946378122944,0.03707634731156924,0.059640402038812046,0.11462746603587286,0.03892577166064852,0.01236243123582641,0.10613129463452708,-0.16909174583320216,0.21237025688553873,0.08511653296748915
17.580059173,-0.013706535780620342,0.09428348598340824,0.09531570354059987,0.179854233,8.443493,9.0,1.0,0.0384171029507759,0.09276697102676928,0.07461699011385743,0.0369577908121621,0.05983732796642424,0.11512825737182829,0.03893047601750506,0.012151664724858615,0.10623012067699096,-0.1691315129029244,0.2123779802155808,0.08528744599972285
17.600059439,-0.013731513622736571,0.09432354967625681,0.09585648737320059,0.171289365,8.016538,9.0,1.0,0.03853716890818379,0.09292225899474406,0.07546007683127734,0.036785648117071995,0.060013365565990025,0.11586119140643164,0.0388991369618325,0.011963980153466612,0.10656876105425535,-0.16914800847803457,0.2123945939908265,0.085535920200838
17.620085185,-0.013699158779199846,0.09433569899963323,0.09525250287828846,0.179846597,8.199735,9.0,1.0,0.03848554273624914,0.09303566908688018,0.07505322940103493,0.03688328316639385,0.06013987398202393,0.11533630202374355,0.039013063032214516,0.011831129055156786,0.10574845585785113,-0.1691785240516569,0.21233612387447204,0.08487202423052419
17.640058788,-0.013676345183528053,0.09436332858266497,0.0948128138782037,0.185613717,8.092916,9.0,1.0,0.038463160414404896,0.09320594105180668,0.07483861218528108,0.03694498034932306,0.060330221682414004,0.11496909964507408,0.03911736385963727,0.011627354747716255,0.10502036071219192,-0.16923088535747743,0.21228979684872293,0.08442318297026777
17.660059021,-0.013688223676384392,0.094406550447064,0.09516242589228247,0.179647756,8.737336,10.0,1.0,0.03855567102932885,0.09338329934658689,0.07547890470751822,0.036827065207600984,0.06052534659704789,0.11545540494718384,0.039121483513028604,0.011417090220892795,0.10511491348120883,-0.16925711445549602,0.2123004656237284,0.08460048043321902
17.68008654,-0.013714879511952115,0.0944490260259408,0.09578504470702878,0.169686284,8.567741,10.0,1.0,0.03867785004170279,0.09353812680383994,0.07639942469639091,0.03664273293872082,0.06069406554466672,0.11624104624481192,0.03908180791536005,0.011235615509565882,0.1055480791025802,-0.1692619089435921,0.21232829624569066,0.08495162878433207
17.700058782,-0.013729027757078419,0.09448477199318747,0.0961087495139776,0.16439698,8.691641,11.0,1.0,0.038756772979854116,0.09369229022787205,0.07703290019380207,0.03651498102802092,0.06085927258468765,0.11672820467413168,0.039074624314951685,0.011056501884253592,0.10567344544883034,-0.16926248935114038,0.21233102327593661,0.0850004477391463
17.72005833,-0.013621336513301895,0.09445765201362785,0.09398571818115262,0.195713216,8.209427,10.0,1.0,0.03849835398204982,0.0937563134309519,0.07499767142087185,0.03696987680421787,0.0609323994799903,0.11454124949498243,0.03934718790990989,0.010985084242681546,0.10327096091217895,-0.16930076474938516,0.2121568109008877,0.08313299089657723
17.740058498,-0.013572803337087866,0.094459839405141,0.09268127316280249,0.214406156,8.463097,10.0,1.0,0.03833634701594629,0.09389046508306548,0.07381210428576562,0.03722559902606257,0.0610735683012357,0.11318552306510091,0.03951191423845717,0.01083648242090805,0.10165352639960168,-0.1693650736288175,0.2120388418153548,0.0820739389007417
17.760086717,-0.01357350316845405,0.09450743691721009,0.09295632541736243,0.209427617,8.595942,10.0,1.0,0.0384251046893054,0.0940850172632873,0.07439293204075895,0.0371365608327989,0.061275006756897614,0.11355870987325647,0.039525943349974835,0.010618059463773977,0.10164278744418885,-0.16938162154589534,0.21205166418488142,0.0822308723112454
17.780059683,-0.013600059252417935,0.09456784644071314,0.09397311878443565,0.19343685,8.330797,10.0,1.0,0.03861933445810203,0.09427954915864391,0.07581070031291967,0.036873160688765484,0.061472666986292654,0.11477494195233001,0.03946383765879051,0.010401720581449968,0.10245179861743058,-0.16935656981532976,0.21211744903646604,0.08285503425506233
17.800064303,-0.013622155493305477,0.0946157137222749,0.09468492178303205,0.182042823,8.480626,10.0,1.0,0.038752944389377694,0.09444892128031125,0.07687162985526792,0.03667156310338487,0.061643987558240396,0.11565252652308025,0.03942097036907289,0.010214647647504547,0.10299134589427031,-0.16933409983505734,0.2121552984030434,0.08322418485950973
17.82008665,-0.01363504711007546,0.09466781103852234,0.09512904573970103,0.174458113,8.599783,10.0,1.0,0.03884906542504329,0.09465926366610183,0.0776764950396085,0.03652569408715823,0.061856078327094034,0.11623081494613155,0.039412379118821034,0.009983870942550235,0.10320010078231628,-0.1693273270713244,0.2121720312183433,0.08340877219074777
17.840059508,-0.01364197871913106,0.09471692519732075,0.09545782819226999,0.168591089,8.460281,10.0,1.0,0.03892469368529031,0.09486078868148834,0.07834334726103592,0.0364106295757438,0.06205722567348891,0.11666469704868865,0.039416368847180784,0.009764685323917697,0.10326849289240578,-0.16931960698473913,0.21218500111038804,0.08355477556694962
17.860066575,-0.013651722884447558,0.09476568128782842,0.0958256869112552,0.162125568,8.113171,7.0,1.0,0.03899938186239437,0.09505586807321448,0.07904655415568874,0.03628590912838439,0.06224964829176116,0.1171359915949827,0.0394160684557263,0.009554627964638573,0.10337304958599003,-0.1693082509842953,0.21220258082169943,0.0837471523083593
17.880099774,-0.013649010169255047,0.09479905932945291,0.09591938238250752,0.160106174,8.711762,10.0,1.0,0.0390359708987667,0.09520707910534738,0.07942624296286788,0.03622576033275382,0.06239705629861636,0.11731547625615753,0.03943335373213923,0.009394118138793914,0.10324558947752065,-0.16929112564067994,0.212197983775054,0.08369022083348404
17.900065913,-0.013540597641997928,0.09477343706243635,0.0938879333632206,0.189759317,9.167191,5.0,1.0,0.03883412220179779,0.09528744446964732,0.07750877502545629,0.03667473983592622,0.062481810603769256,0.11521917253217377,0.03964896459804344,0.009310937191384722,0.1009152867864514,-0.16932021720375917,0.21201355598494412,0.08190849910880096
17.9200735,-0.013490670932990965,0.0947824586293253,0.09271242679223556,0.206180586,8.078517,6.0,1.0,0.03871717301818604,0.09544410479437111,0.07647655383483476,0.03691778396777072,0.06263185413942769,0.11397474161811526,0.03977074348076754,0.009151046582683677,0.09940760740406866,-0.16936838419868816,0.21190282900081875,0.08099080431192351
17.940154152,-0.013492592048750675,0.09483189326577464,0.09305900403303358,0.199972677,9.25763,4.0,1.0,0.03879417034629638,0.09562947148099393,0.07710696185329809,0.036822730320620736,0.0628063024210104,0.11436948077832534,0.039771498492422945,0.008960120105185902,0.09951147569976417,-0.16935876735434277,0.21193167905590832,0.08124809780074671
17.960089698,-0.013513295648717262,0.09489818953323197,0.09403257609122567,0.184451891,8.855327,5.0,1.0,0.03894877686773848,0.09584017965013747,0.07851301570413312,0.03656897646100997,0.06300098938120434,0.11548771130886265,0.03972396325836528,0.00874510282302205,0.10026345250782963,-0.1692948991819828,0.212006486278564,0.08186612484407732
17.980069847,-0.013532221566154773,0.0949594432512747,0.0947664632039586,0.172423512,10.351645,5.0,1.0,0.0390635175209039,0.09605904719092442,0.07968364258378746,0.03635825899777016,0.06320245730110141,0.11635779158787547,0.03969175434598371,0.0085237597789139,0.10076963670258363,-0.16924241712927687,0.2120525087341591,0.08225478194158786
18.000089519,-0.01353781480561695,0.09500293439847379,0.09512459062228336,0.166123492,9.016614,5.0,1.0,0.03912528745712006,0.0962285075487543,0.08036932359756978,0.03624440254561449,0.06335778319177383,0.11679293573135303,0.03968388370902756,0.008353282143493694,0.10092240982870297,-0.16920483293422992,0.21207216470987333,0.08241369333150765
18.020066715,-0.013540183940735528,0.09505423030700381,0.0954013571429207,0.160835074,8.276151,7.0,1.0,0.03917634589892257,0.09643527363819641,0.08097828276818743,0.03615074650047088,0.06354600086977283,0.11712198789572541,0.03968840104085503,0.00814732714987201,0.10094825137720104,-0.1691762292031906,0.21208831957017402,0.08255690653056888
18.04006723,-0.01353007109465032,0.09509683011026986,0.09547609159454995,0.158880118,8.450953,8.0,1.0,0.03920616914710795,0.09662319452326079,0.08138410867477244,0.03610000160713936,0.06371485347488423,0.11724609958073356,0.03970524010382213,0.007961772323272413,0.10076079013242838,-0.1691316952366707,0.212087500119662,0.08251336799026546
18.060093243,-0.013432861257042194,0.09506712782473736,0.09363665578960592,0.185657586,8.631959,9.0,1.0,0.03905215395328572,0.09668016538648948,0.07962724732730098,0.03651113591017624,0.06377373709659451,0.11533723324462751,0.03985243231954605,0.007905972503040929,0.09867239811741971,-0.16914716721117679,0.21190863631282453,0.08090974446907548
18.080086894,-0.013377591973263877,0.09507505684423286,0.09230791070770455,0.204110877,8.105616,9.0,1.0,0.03893742417322325,0.09685206285662246,0.07845158471615314,0.036790922987612176,0.06392597939128672,0.11391768981906751,0.03995057176678375,0.00774679323850016,0.09699243667443903,-0.1691892868206747,0.21177539189052208,0.07986993162115849
18.100070864,-0.013371952723084706,0.09513321140037802,0.09266203245601337,0.197604107,9.494058,5.0,1.0,0.03900784595124622,0.09706498922643263,0.0791591956244235,0.03669729979341621,0.06410968937242432,0.11429255619532012,0.03995159752077651,0.0075455170485878905,0.09705270838912422,-0.16914455415777777,0.21181264995406723,0.08014366961518568
18.120074831,-0.013384795652104015,0.09519424714014685,0.09352170136378607,0.183704212,8.466103,5.0,1.0,0.03912116657066783,0.09724899621031532,0.08042076493251478,0.03648344542686757,0.0642656863645969,0.11523920708297013,0.03992100493030809,0.007372601318657329,0.09771112032882148,-0.16906479953625955,0.21188970466701787,0.0807157131108379
18.140071126,-0.013397558041249993,0.09525570961774384,0.09424317655461469,0.171782747,8.094731,7.0,1.0,0.039211449592999964,0.09745694569779985,0.08157520093841023,0.03628857080934618,0.06444151298349024,0.11605089040454317,0.039895437748784165,0.007178846017860749,0.09821711552040334,-0.16898569031613028,0.21194553377182448,0.08112949935510201
18.160066673,-0.013399336050920748,0.09531466516675265,0.09463041072483924,0.16472109,9.751805,5.0,1.0,0.0392647739423453,0.09768323288390207,0.08235365265850376,0.03617257084373973,0.06463238167756333,0.1164819534883969,0.03988963989437813,0.006969814940561602,0.09835810613039295,-0.16892432888414616,0.2119732311649836,0.08132793062206331
18.180091226,-0.013396006314941939,0.09536415453335714,0.09489987024923725,0.159512841,8.550979,5.0,1.0,0.03930205594531476,0.09787357289051908,0.08295390821496139,0.03609054789409444,0.06479146938091776,0.1167701706482055,0.03988921366569678,0.006795372821693603,0.09838844137137674,-0.16886584276487374,0.2119962030402981,0.08148696076240537
18.200071235,-0.013388367879113468,0.09541050559171271,0.09508482121986056,0.155715978,8.058625,7.0,1.0,0.0393303151374394,0.09805905281987995,0.08348371141781044,0.03602444040558973,0.0649447177693421,0.11697459194342354,0.0398931640000534,0.00662698379802431,0.09831179741917583,-0.1688013910595364,0.2120112679796045,0.0815691840990324
18.220066576,-0.013288203182244385,0.09537989759660144,0.09312713758238339,0.184161713,8.058926,8.0,1.0,0.039198729466588166,0.0981354056805934,0.08162362359934718,0.0364567611087824,0.06501592282352621,0.11493089848918077,0.03999992455348554,0.006559360939861798,0.09608255768568118,-0.16880822785783364,0.21180890094242436,0.07987147055532443
18.240083816,-0.013235988063351058,0.09538230521879054,0.09184374485293756,0.201920084,8.351617,9.0,1.0,0.03910478404240083,0.09828088955063395,0.08046634101115084,0.03672886245738716,0.0651360293956094,0.11354140008078702,0.04005375054987271,0.006436541656294624,0.09448818808987472,-0.16883134930306493,0.2116757602726242,0.07887905022993771
18.26008745,-0.013223803136881224,0.09544345152889663,0.09205492052954142,0.19732635,8.018986,9.0,1.0,0.03914835158481332,0.09851113818445419,0.0810317179283028,0.03667440467527994,0.0653194514563755,0.1137241861730237,0.040056572068991936,0.006237008514049314,0.09438756969419239,-0.1687745408766101,0.21170620796070755,0.07907620832264682
18.280072036,-0.013229048805789526,0.09551894763991782,0.09300356888328408,0.181882106,8.608865,10.0,1.0,0.03924877681635174,0.09873354279964035,0.08246195545580216,0.03645075073583488,0.06549258429774046,0.11472580565710762,0.04003647746376704,0.006045552122839417,0.09508908989663759,-0.16865220023911176,0.21180411133945104,0.07973742452358895
18.300089196,-0.013235296799596286,0.09557691330493814,0.09366448677603953,0.170812161,8.745482,10.0,1.0,0.03931112266955519,0.09892005112565133,0.08353264850276053,0.036284301036522845,0.06563730964041059,0.11543437636294118,0.040020500043091364,0.005886493387580446,0.09555013535181348,-0.16855711094755454,0.2118637990661102,0.08014078688664296
18.32008839,-0.01323292626841243,0.09563467625842147,0.09404719272642653,0.163763781,8.392979,10.0,1.0,0.03934779103740442,0.09913215204738834,0.0843023778282961,0.036180598232654806,0.0658017830897772,0.11582795326932946,0.04001362474454558,0.005707166089035925,0.09570271191836044,-0.16847371908825454,0.2118976038074844,0.08035572788972013
18.340066077,-0.013225077103664232,0.09569593140829373,0.09431830617029865,0.158248344,8.550262,10.0,1.0,0.039373179387852585,0.09936344721352845,0.08494538300245946,0.036106385650022985,0.06597970260649637,0.11607938151345842,0.04001160407394482,0.005513770349543501,0.09570926649223228,-0.16839147752647732,0.2119268054636066,0.08053919367304449
18.360049597,-0.013212839014345196,0.09574001658476425,0.0944684660418142,0.154926774,8.408053,10.0,1.0,0.039387988626993886,0.09953440969910073,0.08542440070145421,0.03605845108259375,0.06610942244999687,0.11621526217462586,0.04001167367811756,0.005371857581814684,0.09561316290346263,-0.16830946944508599,0.21194437660814466,0.08062103838771413
18.380088847,-0.013118760968644942,0.09570961792494705,0.09252424153904013,0.183016854,8.994181,7.0,1.0,0.039288615941748636,0.09961893597360569,0.08360010463230722,0.03647846510634994,0.06618265860575312,0.11416795216210715,0.04006529830958771,0.0053039612310229745,0.09338038496957415,-0.16830742323226605,0.2117329158894064,0.07894852439217201
18.400073129,-0.013067687817293758,0.09571459982194233,0.09118396894944267,0.201455698,8.37902,6.0,1.0,0.03921018992886351,0.09978104855515482,0.08240315412612377,0.036756948657028124,0.0663061482432755,0.11269369575095034,0.04007883383727075,0.005180607166027571,0.09170506032030946,-0.1683167236923374,0.21159059532331143,0.07793396560038711
18.420068115,-0.013055439203869,0.09577488040112703,0.09147040161139428,0.19571897,8.50675,9.0,1.0,0.039245365521795285,0.0999890077241273,0.08302181026928696,0.03669602127857248,0.0664578166108519,0.11293031327346177,0.04007566002725233,0.005016697691118588,0.0917197755979018,-0.1682388036430961,0.21163599957841028,0.07820970730492659
18.440091956,-0.013054650017069461,0.0958465500689368,0.09229331732594587,0.182072468,8.34288,9.0,1.0,0.0393092753638758,0.10019584172000735,0.08427345532361295,0.03651566189817324,0.06660579196953022,0.11376480797832256,0.040069638864598744,0.004854712911546511,0.09232878155225988,-0.16811317619492563,0.21172985367466313,0.07880622444958804
18.460082134,-0.013052480982901241,0.09592287746925524,0.09303055246595539,0.169569999,8.796746,6.0,1.0,0.03935749950260038,0.10043924164738455,0.08551667870330901,0.0363439450585431,0.06677921728111581,0.11451061766681117,0.040060687966358755,0.004666276687172443,0.09280906463444098,-0.1679720564591072,0.21180677426134817,0.07928584885926039
18.480070436,-0.01304314919290777,0.09598135741727536,0.0934124727153082,0.162471415,8.327652,9.0,1.0,0.03937953358631406,0.10064333702224922,0.08631251207424952,0.03625284422422534,0.06692434306513867,0.1148661643166513,0.04005448761196238,0.004509645532423192,0.09294664069553345,-0.16785946219413286,0.21184810404929036,0.07952457377479853
18.50006713,-0.01303341025351519,0.09603501374394302,0.09362893423589963,0.157768227,8.384552,10.0,1.0,0.0393891448116885,0.10083959716071038,0.08685189301602202,0.03620269130056088,0.06706289674107062,0.11503489757991393,0.040050420833694124,0.004361136005500758,0.09293796608999767,-0.16777589796000425,0.21187642506849036,0.07969098025766494
18.520064436,-0.013010914556953707,0.09608441419749186,0.09365845462411077,0.156135267,8.718245,9.0,1.0,0.039389326793552545,0.10103813943791715,0.08723895591120627,0.03618703559858137,0.06720121890732039,0.11501033796450016,0.040046484315342065,0.004212201006096332,0.09269649518167258,-0.1676665049352908,0.21188609743863357,0.07968802943906403
18.54007233,-0.012924593342178128,0.09604746387383034,0.09159546006475192,0.185846789,8.785169,7.0,1.0,0.03931349484527166,0.10111480021336085,0.08526335887209942,0.036616151388144155,0.06726507556189854,0.11281729142055316,0.040041984650420775,0.004157867382344424,0.09035117058804878,-0.1676700042525491,0.21165211233771755,0.07795001937830623
18.560068422,-0.012887859137304298,0.0960527614565014,0.09045026913957607,0.201365872,8.303681,9.0,1.0,0.03926038902658453,0.101256353825039,0.08424496505883142,0.036845564447431256,0.06736250590915066,0.11153656191753383,0.04001553653811443,0.004064208291448384,0.08891188020417254,-0.1676729265613474,0.21152797780036756,0.07710766937776645
18.580067883,-0.012869126385083057,0.09612301613342761,0.09076171900092637,0.195049662,8.235281,10.0,1.0,0.03928518204154211,0.10149013078768099,0.0849288130086582,0.03678844001695928,0.06751804072645945,0.1117636551952976,0.04000943377116619,0.00389934189542176,0.08892873686087857,-0.1675595613699998,0.21158455112414823,0.07742567093887115
18.600065753,-0.01285890614260685,0.09620558072139634,0.0916924943883997,0.179643766,8.907372,6.0,1.0,0.03933171646195828,0.10171630227179658,0.08637103233800225,0.0366032164922978,0.06766560902023686,0.11266687999040818,0.04001615844921162,0.00374005137558253,0.08961053504212639,-0.1673867159738951,0.21170036021796937,0.07812153018306194
18.620074704,-0.012852970885930272,0.09626795179253629,0.09229872119523372,0.169181818,8.143095,5.0,1.0,0.03935229772014263,0.10190563597270602,0.08740386841813921,0.036476393308635766,0.06778880938771902,0.11324952438382446,0.040016346193168566,0.003608410636793586,0.0900092599907208,-0.16725692076566806,0.21176895117292652,0.07853223198825039
18.640086884,-0.012840264833559142,0.09633043439548593,0.0926378254011571,0.162550849,8.647341,8.0,1.0,0.039357492514335776,0.10212077008150089,0.08813970729227365,0.03640600969227641,0.06792868598412698,0.11352762328807386,0.04001073677598102,0.0034607774597339505,0.09011511428356496,-0.16713529831682977,0.2118115040565819,0.07876885674071595
18.660070385,-0.01282336742514624,0.09639710535399468,0.09288952929231231,0.15708053,9.20309,7.0,1.0,0.03935611593495143,0.10235489217496208,0.08877301721381102,0.03635774695281497,0.06807939536350055,0.11369049174036282,0.04000282563865971,0.0033025354257019465,0.09010425869364544,-0.16701015822701107,0.21185159845181417,0.07899034952142994
18.680089258,-0.012804888368743824,0.09644509739324306,0.09302977164694978,0.153718801,8.304066,4.0,1.0,0.03935104350077542,0.10252736304125762,0.08925505538789168,0.036328559030499086,0.06818880473661504,0.11375807869760907,0.03999452505862665,0.0031868214225078267,0.08999746384845614,-0.16689368106487645,0.21187740037259173,0.07910848865384226
18.7000897,-0.012729028602766299,0.09640764179621664,0.09106101279901693,0.182103296,8.082155,6.0,1.0,0.03931014929647418,0.10259652203722312,0.08738234566765754,0.03671783115239449,0.06824319070609534,0.11164940422480825,0.0399378976864092,0.0031432356726728387,0.08776707558572897,-0.16688199254634306,0.21164761876887528,0.07744522571787293
18.720067654,-0.012690793678279418,0.09642021658874342,0.08970351920745069,0.200476683,8.362122,8.0,1.0,0.039265799678052424,0.10278700614435438,0.08617021855629688,0.036975379103763646,0.06836155782423248,0.1101119742754206,0.03986393510726438,0.0030336593954917515,0.08607802103992197,-0.16686828860219813,0.2114986429908951,0.0764538629581633
18.740087624,-0.012669286125431875,0.09648121697152198,0.08993814049871462,0.195380913,8.430045,9.0,1.0,0.039275517778306304,0.1029828804408087,0.08673469883148488,0.03694111511180645,0.06847967948501169,0.11024054426280999,0.03985496474200269,0.002911688256048971,0.08604867193516105,-0.16674874213384294,0.21155061970421854,0.07672864696540257
18.760069151,-0.012652481472831007,0.09656915695178853,0.09085268792568005,0.180050256,8.019186,9.0,1.0,0.03929632746509604,0.10321773663337028,0.0881648718628523,0.036780920554602345,0.0686191963610598,0.11108401841802294,0.03987559298818322,0.002765462582526806,0.08671018937564295,-0.16656276689920563,0.21167423223019724,0.07745167204620201
18.780065402,-0.012638474844059364,0.09664504703634538,0.09155376210016497,0.167963131,8.015813,10.0,1.0,0.039298745266281895,0.10343933042388759,0.08936308812659914,0.03665163213438813,0.06874976839975991,0.11172160793013475,0.03988530367385179,0.00262953156219131,0.08717231246497355,-0.16638958045075927,0.21176155775954275,0.07795803987895245
18.800072544,-0.01262345325808601,0.09670189587298651,0.09186493834121193,0.16176847,8.496635,5.0,1.0,0.03929103367856096,0.10362633529135601,0.09003820920716123,0.0365976090425624,0.06885989151267466,0.11195106660283509,0.03988151398495948,0.002516614460074316,0.0872770203140944,-0.1662639697384269,0.21180474222784107,0.07819345724075699
18.820072803,-0.012603814786056829,0.09676474120624413,0.09209419468864544,0.156631336,8.599074,9.0,1.0,0.039278524312325466,0.10383890673417823,0.09062950921253282,0.03656350653938363,0.06898394214205485,0.11206634892008917,0.039872178894507615,0.0023903316321739754,0.08726738354132292,-0.16612946889044403,0.2118457843165695,0.07841353708063689
18.840067285,-0.012578411555765667,0.09681471132328424,0.09209872851339698,0.155222163,8.361834,10.0,1.0,0.039262527107037676,0.10402708623269787,0.09098580475034682,0.03656696972260241,0.0690919998638875,0.11195878494022143,0.039853494883210765,0.002280112550946964,0.08701321659602991,-0.16599663793591352,0.21185964664560464,0.07843710776698976
18.86008762,-0.012519023976467612,0.09677796347887574,0.0902434579242739,0.181851214,8.200344,10.0,1.0,0.03925186588166708,0.10408865755344758,0.08920413849389164,0.03690764804306913,0.06913693635204178,0.10995516082524691,0.039747524145620654,0.0022482294947382114,0.08492706628618923,-0.16598313397622733,0.2116380305152754,0.07688746609176786
18.880105098,-0.012487417510186394,0.09678943827912626,0.08889755321231074,0.199988482,8.107093,10.0,1.0,0.039226179288639564,0.10426835766232062,0.08800719820662074,0.0371464840627889,0.06923598822925198,0.1084073559644161,0.03963180457153802,0.0021637402265732193,0.08325677491598579,-0.16595413796371206,0.2114896669983592,0.07591888376222035
18.900072042,-0.012460234064983644,0.09686165906725078,0.0892102078222132,0.193533964,9.248849,7.0,1.0,0.03922561714531898,0.10448714596658995,0.08870029853941228,0.03710881299993472,0.0693540906841842,0.10857563638266055,0.03962354011222669,0.0020464242983211905,0.08328060129294149,-0.16579890651741497,0.21155897531990778,0.07628429507383849
18.920096499,-0.012440309635546272,0.09693652708074807,0.09002106823455087,0.179871051,8.663665,8.0,1.0,0.039223144549827435,0.10467413929951373,0.08995645211561722,0.03698450403458188,0.0694536293621426,0.10930142832446815,0.039656967145783435,0.0019453554918156847,0.08388479148804691,-0.16562585427237783,0.21167298416952024,0.07694160101007125
18.940087063,-0.012422382645137332,0.09701116110102412,0.09068541981025813,0.168285844,8.721751,6.0,1.0,0.03920619122802146,0.10488513409574897,0.0910905428880249,0.03687908318859041,0.06956529769278216,0.10987517444200207,0.03967635478209698,0.0018337481959027416,0.08433236434173887,-0.16545115977925817,0.21176046441966262,0.07744359756926669
18.960072342,-0.01240029756258381,0.09708230433430359,0.09101819091380227,0.16147544,8.570173,7.0,1.0,0.039183473013667924,0.10511434052506052,0.09183643241996325,0.03683287659215299,0.06968605158727109,0.11008176077409838,0.03967139422628471,0.0017154369660313737,0.08442642948723768,-0.16528893408244086,0.21181338825885138,0.07772814097390979
18.980099854,-0.012378004725961574,0.0971419593485504,0.09124507371571314,0.15639279,8.24056,9.0,1.0,0.039162053912825734,0.1053060575751154,0.09241266924135538,0.036807290800563955,0.06978603236662381,0.11017456508935203,0.0396620693095163,0.0016179321150050045,0.08442614300639063,-0.1651434329267523,0.2118578153374574,0.07796691752575452
