scenario,sample_id,method,iter,elapsed_ms,iter_ms,cost,best_cost,terminal_q_error,success,stop
"stanford_tidybot",8,"CasADi",15,42.158669,2.636897,171.712722927,171.712722927,0.234908236,0,187.121613875
"stanford_tidybot",8,"CasADi",16,44.819349,2.66068,131.056519197,131.056519197,0.17754879,0,165.827147972
"stanford_tidybot",8,"CasADi",17,47.313926,2.494577,89.885141451,89.885141451,0.091582536,0,125.170575473
"stanford_tidybot",8,"CasADi",18,49.66354,2.349614,20.400394227,20.400394227,0.006732161,1,83.998970624
"stanford_tidybot",8,"CasADi",19,52.171519,2.507979,5.886213663,5.886213663,0.006547669,1,14.514248263
"stanford_tidybot",8,"CasADi",20,54.52488,2.353361,5.886144968,5.886144968,0.006549244,1,0.000068694
"stanford_tidybot",9,"TetraPGA",0,0,0,2298.492541384,2298.492541384,2.142986862,0,nan
"stanford_tidybot",9,"TetraPGA",1,1.464786,1.464786,1385.940146785,1385.940146785,1.61843014,0,2294.651411142
"stanford_tidybot",9,"TetraPGA",2,2.896595,1.431809,1192.108091217,1192.108091217,1.419055562,0,1382.091918548
"stanford_tidybot",9,"TetraPGA",3,4.329957,1.433362,810.804312827,810.804312827,1.243367778,0,1188.259388794
"stanford_tidybot",9,"TetraPGA",4,5.927898,1.597941,742.439171264,742.439171264,1.167190001,0,806.947497542
"stanford_tidybot",9,"TetraPGA",5,7.373092,1.445194,708.211545379,708.211545379,1.025667097,0,738.584417668
"stanford_tidybot",9,"TetraPGA",6,8.663055,1.289963,618.967889789,618.967889789,0.775526157,0,704.358126325
"stanford_tidybot",9,"TetraPGA",7,9.978266,1.315211,551.009398468,551.009398468,0.586414399,0,615.112987099
"stanford_tidybot",9,"TetraPGA",8,11.176861,1.198595,508.464927156,508.464927156,0.30294022,0,547.153603455
"stanford_tidybot",9,"TetraPGA",9,12.207266,1.030405,111.140216463,111.140216463,0.033261665,0,504.606814831
"stanford_tidybot",9,"TetraPGA",10,13.227907,1.020641,4.02275052,4.02275052,0.002768986,1,107.279579011
"stanford_tidybot",9,"TetraPGA",11,14.247332,1.019425,3.860698084,3.860698084,0.002972434,1,0.162053151
"stanford_tidybot",9,"TetraPGA",12,15.280497,1.033165,3.860697379,3.860697379,0.002966056,1,0.000000705
"stanford_tidybot",9,"Pinocchio",0,0,0,2330.508556394,2330.508556394,2.142986862,0,nan
"stanford_tidybot",9,"Pinocchio",1,1.185531,1.185531,1519.31205054,1519.31205054,1.601779182,0,2326.648475662
"stanford_tidybot",9,"Pinocchio",2,2.339315,1.153784,1155.823557616,1155.823557616,1.402818843,0,1515.449967795
"stanford_tidybot",9,"Pinocchio",3,3.634661,1.295346,1090.053271135,1090.053271135,1.315689843,0,1151.957648189
"stanford_tidybot",9,"Pinocchio",4,4.940049,1.305388,1010.244613319,1010.244613319,1.234030539,0,1086.18757647
"stanford_tidybot",9,"Pinocchio",5,6.108774,1.168725,896.83169785,896.83169785,1.082314535,0,1006.378674087
"stanford_tidybot",9,"Pinocchio",6,7.140524,1.03175,804.874783503,804.874783503,0.823497245,0,892.965397098
"stanford_tidybot",9,"Pinocchio",7,8.21814,1.077616,603.05294852,603.05294852,0.62861513,0,801.007241285
"stanford_tidybot",9,"Pinocchio",8,9.174463,0.956323,290.813799114,290.813799114,0.337863666,0,599.184938604
"stanford_tidybot",9,"Pinocchio",9,9.987427,0.812964,10.438641124,10.438641124,0.042728011,0,286.944518274
"stanford_tidybot",9,"Pinocchio",10,10.808428,0.821001,3.91458272,3.91458272,0.002691223,1,6.56837906
"stanford_tidybot",9,"Pinocchio",11,11.639302,0.830874,3.870270769,3.870270769,0.002971002,1,0.044312113
"stanford_tidybot",9,"Pinocchio",12,12.461606,0.822304,3.870270578,3.870270578,0.002971111,1,0.000000191
"stanford_tidybot",9,"CasADi",0,0,0,2330.508556394,2330.508556394,2.142986862,0,nan
"stanford_tidybot",9,"CasADi",1,2.743161,2.743161,1519.312155329,1519.312155329,1.601779182,0,2326.648475662
"stanford_tidybot",9,"CasADi",2,5.445765,2.702604,1155.823407508,1155.823407508,1.402818843,0,1515.450072585
"stanford_tidybot",9,"CasADi",3,8.284498,2.838733,1090.053215264,1090.053215264,1.315689843,0,1151.957498078
"stanford_tidybot",9,"CasADi",4,11.129646,2.845148,1010.244596549,1010.244596549,1.234030539,0,1086.187520598
"stanford_tidybot",9,"CasADi",5,13.846742,2.717096,896.831724015,896.831724015,1.082314535,0,1006.378657316
"stanford_tidybot",9,"CasADi",6,16.415356,2.568614,804.87451493,804.87451493,0.823497243,0,892.965423264
"stanford_tidybot",9,"CasADi",7,19.02403,2.608674,603.052934156,603.052934156,0.628615131,0,801.006972708
"stanford_tidybot",9,"CasADi",8,21.52036,2.49633,290.813736404,290.813736404,0.337863664,0,599.184924241
"stanford_tidybot",9,"CasADi",9,23.861813,2.341453,10.438642982,10.438642982,0.042728012,0,286.944455564
"stanford_tidybot",9,"CasADi",10,26.185733,2.32392,3.914582637,3.914582637,0.002691223,1,6.568380919
"stanford_tidybot",9,"CasADi",11,28.530351,2.344618,3.870270769,3.870270769,0.002971002,1,0.04431203
"stanford_tidybot",9,"CasADi",12,30.88638,2.356029,3.870270578,3.870270578,0.002971111,1,0.000000191
"stanford_tidybot",10,"TetraPGA",0,0,0,2636.416103811,2636.416103811,2.295117566,0,nan
"stanford_tidybot",10,"TetraPGA",1,1.791737,1.791737,2379.084342463,2379.084342463,2.152863633,0,2628.392847673
"stanford_tidybot",10,"TetraPGA",2,3.222542,1.430805,2178.353023388,2178.353023388,1.885154457,0,2371.095685859
"stanford_tidybot",10,"TetraPGA",3,4.510352,1.28781,2047.576019344,2047.576019344,1.418402461,0,2170.41927764
"stanford_tidybot",10,"TetraPGA",4,5.66338,1.153028,1104.304087009,1104.304087009,0.683225644,0,2039.708334222
"stanford_tidybot",10,"TetraPGA",5,7.159939,1.496559,558.43298999,558.43298999,0.597760905,0,1096.480263123
"stanford_tidybot",10,"TetraPGA",6,8.503834,1.343895,506.123508731,506.123508731,0.448452276,0,550.623537674
"stanford_tidybot",10,"TetraPGA",7,9.859073,1.355239,217.288758279,217.288758279,0.339748225,0,498.330517721
"stanford_tidybot",10,"TetraPGA",8,11.049677,1.190604,76.110696035,76.110696035,0.182947485,0,209.495521122
"stanford_tidybot",10,"TetraPGA",9,12.410523,1.360846,53.700893062,53.700893062,0.14163612,0,68.322369646
"stanford_tidybot",10,"TetraPGA",10,13.609917,1.199394,16.747430571,16.747430571,0.083395184,0,45.912760672
"stanford_tidybot",10,"TetraPGA",11,14.798948,1.189031,9.721679226,9.721679226,0.046161887,0,8.959503034
"stanford_tidybot",10,"TetraPGA",12,15.98738,1.188432,8.642303056,8.642303056,0.026146531,0,1.933820474
"stanford_tidybot",10,"TetraPGA",13,17.014694,1.027314,7.8984624,7.8984624,0.007934596,1,0.854455676
"stanford_tidybot",10,"TetraPGA",14,18.034387,1.019693,7.787845263,7.787845263,0.007926557,1,0.110617273
"stanford_tidybot",10,"TetraPGA",15,19.05302,1.018633,7.787845062,7.787845062,0.007926679,1,0.000000201
"stanford_tidybot",10,"Pinocchio",0,0,0,2639.572637175,2639.572637175,2.295117566,0,nan
"stanford_tidybot",10,"Pinocchio",1,1.493768,1.493768,2436.051835798,2436.051835798,2.149292663,0,2631.72956937
"stanford_tidybot",10,"Pinocchio",2,2.808634,1.314866,2187.150395918,2187.150395918,2.014405915,0,2428.246551927
"stanford_tidybot",10,"Pinocchio",3,3.976374,1.16774,1720.840026191,1720.840026191,1.750723438,0,2179.360974589
"stanford_tidybot",10,"Pinocchio",4,5.020787,1.044413,980.473323544,980.473323544,1.260293825,0,1713.074001568
"stanford_tidybot",10,"Pinocchio",5,6.086175,1.065388,561.789457668,561.789457668,0.921664564,0,972.714949861
"stanford_tidybot",10,"Pinocchio",6,7.158948,1.072773,424.046819413,424.046819413,0.680446474,0,554.008963229
"stanford_tidybot",10,"Pinocchio",7,8.123444,0.964496,154.599453166,154.599453166,0.324649568,0,416.257088588
"stanford_tidybot",10,"Pinocchio",8,9.095679,0.972235,111.290505577,111.290505577,0.1952081,0,146.797041106
"stanford_tidybot",10,"Pinocchio",9,10.059119,0.96344,62.148668778,62.148668778,0.129705074,0,103.487438747
"stanford_tidybot",10,"Pinocchio",10,11.161551,1.102432,54.322620165,54.322620165,0.09892036,0,54.344630412
"stanford_tidybot",10,"Pinocchio",11,12.296305,1.134754,43.401316503,43.401316503,0.075463062,0,46.518518063
"stanford_tidybot",10,"Pinocchio",12,13.2781,0.981795,34.693535388,34.693535388,0.040409333,0,35.597172359
"stanford_tidybot",10,"Pinocchio",13,14.122624,0.844524,14.489620218,14.489620218,0.007902878,1,26.889349951
"stanford_tidybot",10,"Pinocchio",14,14.934726,0.812102,7.804228598,7.804228598,0.00792465,1,6.685395479
"stanford_tidybot",10,"Pinocchio",15,15.744767,0.810041,7.804225393,7.804225393,0.007925388,1,0.000003205
"stanford_tidybot",10,"CasADi",0,0,0,2639.572637175,2639.572637175,2.295117566,0,nan
"stanford_tidybot",10,"CasADi",1,3.038835,3.038835,2436.051835347,2436.051835347,2.149292663,0,2631.72956937
"stanford_tidybot",10,"CasADi",2,5.888303,2.849468,2187.150395563,2187.150395563,2.014405915,0,2428.246551476
"stanford_tidybot",10,"CasADi",3,8.606692,2.718389,1720.840026132,1720.840026132,1.750723438,0,2179.360974235
"stanford_tidybot",10,"CasADi",4,11.185783,2.579091,980.473324481,980.473324481,1.260293825,0,1713.074001509
"stanford_tidybot",10,"CasADi",5,13.782454,2.596671,561.789458647,561.789458647,0.921664564,0,972.714950797
"stanford_tidybot",10,"CasADi",6,16.391812,2.609358,424.046817963,424.046817963,0.680446474,0,554.008964208
"stanford_tidybot",10,"CasADi",7,18.897211,2.505399,154.186484873,154.186484873,0.32464482,0,416.257087138
"stanford_tidybot",10,"CasADi",8,21.400192,2.502981,109.837678058,109.837678058,0.195250141,0,146.384076301
"stanford_tidybot",10,"CasADi",9,23.890159,2.489967,62.25295139,62.25295139,0.129698491,0,102.034607351
"stanford_tidybot",10,"CasADi",10,26.525888,2.635729,54.378470568,54.378470568,0.098916722,0,54.44891381
"stanford_tidybot",10,"CasADi",11,29.298669,2.772781,43.430406966,43.430406966,0.075460933,0,46.574368874
"stanford_tidybot",10,"CasADi",12,31.816674,2.518005,34.692049671,34.692049671,0.040409295,0,35.626263038
"stanford_tidybot",10,"CasADi",13,34.16532,2.348646,14.483025874,14.483025874,0.007902838,1,26.887864271
"stanford_tidybot",10,"CasADi",14,36.51556,2.35024,7.804228602,7.804228602,0.00792465,1,6.678801134
"stanford_tidybot",10,"CasADi",15,38.846484,2.330924,7.804225393,7.804225393,0.007925388,1,0.000003208
"stanford_tidybot",11,"TetraPGA",0,0,0,1803.306041705,1803.306041705,1.898159391,0,nan
"stanford_tidybot",11,"TetraPGA",1,1.356859,1.356859,712.790967799,712.790967799,0.968416028,0,1800.009009998
"stanford_tidybot",11,"TetraPGA",2,2.700544,1.343685,580.426226487,580.426226487,0.725560134,0,709.475402359
"stanford_tidybot",11,"TetraPGA",3,4.051517,1.350973,188.844570999,188.844570999,0.525309724,0,577.103197537
"stanford_tidybot",11,"TetraPGA",4,5.407442,1.355925,108.445682326,108.445682326,0.388229229,0,185.520424569
"stanford_tidybot",11,"TetraPGA",5,6.609863,1.202421,85.178772911,85.178772911,0.18265708,0,105.119779189
"stanford_tidybot",11,"TetraPGA",6,7.637307,1.027444,24.984857431,24.984857431,0.02224828,0,81.851335108
"stanford_tidybot",11,"TetraPGA",7,8.664407,1.0271,3.421700595,3.421700595,0.003221789,1,21.656718104
"stanford_tidybot",11,"TetraPGA",8,9.682713,1.018306,3.328140175,3.328140175,0.003425596,1,0.093561014
"stanford_tidybot",11,"TetraPGA",9,10.702802,1.020089,3.328139601,3.328139601,0.00342628,1,0.000000574
"stanford_tidybot",11,"Pinocchio",0,0,0,1843.43439933,1843.43439933,1.898159391,0,nan
"stanford_tidybot",11,"Pinocchio",1,1.335142,1.335142,1423.996101341,1423.996101341,1.665354389,0,1840.086532193
"stanford_tidybot",11,"Pinocchio",2,2.49886,1.163718,1099.396711398,1099.396711398,1.459191376,0,1420.643505519
"stanford_tidybot",11,"Pinocchio",3,3.546609,1.047749,688.43916153,688.43916153,1.10110494,0,1096.04465961
"stanford_tidybot",11,"Pinocchio",4,4.485936,0.939327,460.820198673,460.820198673,0.512207887,0,685.09189608
"stanford_tidybot",11,"Pinocchio",5,5.58857,1.102634,299.997036533,299.997036533,0.375149464,0,457.483088959
"stanford_tidybot",11,"Pinocchio",6,6.550913,0.962343,230.146197116,230.146197116,0.176179254,0,296.662299662
"stanford_tidybot",11,"Pinocchio",7,7.366441,0.815528,144.159142822,144.159142822,0.016142228,0,226.813438011
"stanford_tidybot",11,"Pinocchio",8,8.178894,0.812453,3.342305651,3.342305651,0.003105182,1,140.826573305
"stanford_tidybot",11,"Pinocchio",9,8.990358,0.811464,3.332586229,3.332586229,0.003426431,1,0.009735887
"stanford_tidybot",11,"Pinocchio",10,10.018458,1.0281,3.332569797,3.332569797,0.003423588,1,0.000016431
"stanford_tidybot",11,"CasADi",0,0,0,1843.43439933,1843.43439933,1.898159391,0,nan
"stanford_tidybot",11,"CasADi",1,2.89897,2.89897,1423.996101333,1423.996101333,1.665354389,0,1840.086532193
"stanford_tidybot",11,"CasADi",2,5.63203,2.73306,1099.396711405,1099.396711405,1.459191376,0,1420.643505512
"stanford_tidybot",11,"CasADi",3,8.218962,2.586932,688.439161655,688.439161655,1.10110494,0,1096.044659617
"stanford_tidybot",11,"CasADi",4,10.729655,2.510693,460.82020174,460.82020174,0.512207887,0,685.091896205
"stanford_tidybot",11,"CasADi",5,13.423089,2.693434,299.997037909,299.997037909,0.375149464,0,457.483092026
"stanford_tidybot",11,"CasADi",6,15.965908,2.542819,230.146197584,230.146197584,0.176179254,0,296.662301038
"stanford_tidybot",11,"CasADi",7,18.582009,2.616101,144.159143868,144.159143868,0.016142228,0,226.81343848
"stanford_tidybot",11,"CasADi",8,20.913065,2.331056,3.342305651,3.342305651,0.003105182,1,140.826574351
"stanford_tidybot",11,"CasADi",9,23.30231,2.389245,3.332586229,3.332586229,0.003426431,1,0.009735887
"stanford_tidybot",11,"CasADi",10,25.643304,2.340994,3.332569797,3.332569797,0.003423588,1,0.000016431
"stanford_tidybot",12,"TetraPGA",0,0,0,1752.759892058,1752.759892058,1.871367886,0,nan
"stanford_tidybot",12,"TetraPGA",1,1.475125,1.475125,989.719465496,989.719465496,1.390701378,0,1749.199862234
"stanford_tidybot",12,"TetraPGA",2,2.760313,1.285188,670.720422875,670.720422875,1.045221768,0,986.159414719
"stanford_tidybot",12,"TetraPGA",3,4.387279,1.626966,490.741640483,490.741640483,0.976922304,0,667.150958785
"stanford_tidybot",12,"TetraPGA",4,6.962347,2.575068,424.167840892,424.167840892,0.913069939,0,487.173876613
"stanford_tidybot",12,"TetraPGA",5,9.01701,2.054663,386.325993794,386.325993794,0.853262655,0,420.600661037
"stanford_tidybot",12,"TetraPGA",6,10.702597,1.685587,353.89319681,353.89319681,0.797228396,0,382.758680521
"stanford_tidybot",12,"TetraPGA",7,12.181625,1.479028,334.718631792,334.718631792,0.685955686,0,350.325366859
"stanford_tidybot",12,"TetraPGA",8,13.66873,1.487105,282.253701338,282.253701338,0.591239698,0,331.150009789
"stanford_tidybot",12,"TetraPGA",9,15.169551,1.500821,242.242205314,242.242205314,0.510245475,0,278.683413963
"stanford_tidybot",12,"TetraPGA",10,16.67576,1.506209,212.628905152,212.628905152,0.441060556,0,238.670529709
"stanford_tidybot",12,"TetraPGA",11,18.190478,1.514718,189.633945297,189.633945297,0.381894282,0,209.056102529
"stanford_tidybot",12,"TetraPGA",12,19.703067,1.512589,170.532764795,170.532764795,0.33119531,0,186.06022307
"stanford_tidybot",12,"TetraPGA",13,21.21444,1.511373,153.619320326,153.619320326,0.287656201,0,166.958288467
"stanford_tidybot",12,"TetraPGA",14,22.737883,1.523443,137.935273064,137.935273064,0.250184018,0,150.044224281
"stanford_tidybot",12,"TetraPGA",15,24.249463,1.51158,123.031235818,123.031235818,0.217866745,0,134.359667765
"stanford_tidybot",12,"TetraPGA",16,25.770559,1.521096,108.781436553,108.781436553,0.189942653,0,119.455212695
"stanford_tidybot",12,"TetraPGA",17,27.128604,1.358045,102.21227859,102.21227859,0.139976029,0,105.205071537
"stanford_tidybot",12,"TetraPGA",18,28.48719,1.358586,85.184084666,85.184084666,0.104135244,0,98.635438456
"stanford_tidybot",12,"TetraPGA",19,29.68409,1.1969,76.305226356,76.305226356,0.050699098,0,81.606912786
"stanford_tidybot",12,"TetraPGA",20,30.713138,1.029048,37.123608669,37.123608669,0.008083795,1,72.72769435
"stanford_tidybot",12,"TetraPGA",21,31.735544,1.022406,3.578178434,3.578178434,0.004093144,1,33.545849072
"stanford_tidybot",12,"TetraPGA",22,32.754997,1.019453,3.57775824,3.57775824,0.004106412,1,0.000420195
"stanford_tidybot",12,"TetraPGA",23,33.776977,1.02198,3.577758239,3.577758239,0.004106429,1,0.000000001
"stanford_tidybot",12,"Pinocchio",0,0,0,1768.610765754,1768.610765754,1.871367886,0,nan
"stanford_tidybot",12,"Pinocchio",1,1.294187,1.294187,1392.031225882,1392.031225882,1.645463744,0,1765.062552173
"stanford_tidybot",12,"Pinocchio",2,2.285011,0.990824,1161.809074145,1161.809074145,1.2942297,0,1388.482511479
"stanford_tidybot",12,"Pinocchio",3,3.584657,1.299646,767.181409636,767.181409636,1.124999895,0,1158.240496306
"stanford_tidybot",12,"Pinocchio",4,4.998153,1.413496,651.173281614,651.173281614,1.050052241,0,763.609929929
"stanford_tidybot",12,"Pinocchio",5,6.327146,1.328993,566.203313243,566.203313243,0.979234483,0,647.60241254
"stanford_tidybot",12,"Pinocchio",6,7.518659,1.191513,454.173985432,454.173985432,0.820788858,0,562.63194219
"stanford_tidybot",12,"Pinocchio",7,8.731431,1.212772,373.599744982,373.599744982,0.69601389,0,450.602731099
"stanford_tidybot",12,"Pinocchio",8,10.074893,1.343462,339.289467886,339.289467886,0.649432048,0,370.022082968
"stanford_tidybot",12,"Pinocchio",9,11.436248,1.361355,303.82722043,303.82722043,0.606230202,0,335.711480944
"stanford_tidybot",12,"Pinocchio",10,12.800013,1.363765,268.977479958,268.977479958,0.566145135,0,300.249022137
"stanford_tidybot",12,"Pinocchio",11,14.032996,1.232983,253.675519023,253.675519023,0.485644046,0,265.399131687
"stanford_tidybot",12,"Pinocchio",12,15.270408,1.237412,213.309705679,213.309705679,0.419037046,0,250.096718588
"stanford_tidybot",12,"Pinocchio",13,16.231682,0.961274,196.601555642,196.601555642,0.420767825,0,209.73076806
"stanford_tidybot",12,"Pinocchio",14,17.196257,0.964575,78.406652212,78.406652212,0.210833351,0,193.024372365
"stanford_tidybot",12,"Pinocchio",15,18.007001,0.810744,59.105116372,59.105116372,0.01235363,0,74.827509962
"stanford_tidybot",12,"Pinocchio",16,18.829839,0.822838,23.46985529,23.46985529,0.006400345,1,55.524219389
"stanford_tidybot",12,"Pinocchio",17,19.635768,0.805929,3.581219041,3.581219041,0.004054724,1,19.889024697
"stanford_tidybot",12,"Pinocchio",18,20.443499,0.807731,3.580831867,3.580831867,0.004106561,1,0.000387176
"stanford_tidybot",12,"Pinocchio",19,21.249516,0.806017,3.580831865,3.580831865,0.004106679,1,0.000000003
"stanford_tidybot",12,"CasADi",0,0,0,1768.610765754,1768.610765754,1.871367886,0,nan
"stanford_tidybot",12,"CasADi",1,2.892657,2.892657,1392.031225902,1392.031225902,1.645463744,0,1765.062552173
"stanford_tidybot",12,"CasADi",2,5.448168,2.555511,1161.848794714,1161.848794714,1.29423014,0,1388.482511499
"stanford_tidybot",12,"CasADi",3,8.158473,2.710305,767.165931644,767.165931644,1.124999164,0,1158.280216325
"stanford_tidybot",12,"CasADi",4,11.009972,2.851499,651.180772561,651.180772561,1.050051863,0,763.594452887
"stanford_tidybot",12,"CasADi",5,13.961991,2.952019,566.211577468,566.211577468,0.979234317,0,647.609904056
"stanford_tidybot",12,"CasADi",6,16.778137,2.816146,454.162352861,454.162352861,0.820789334,0,562.64020677
"stanford_tidybot",12,"CasADi",7,19.526495,2.748358,373.59932099,373.59932099,0.696013927,0,450.591098309
"stanford_tidybot",12,"CasADi",8,22.4356,2.909105,339.289312285,339.289312285,0.64943209,0,370.021659054
"stanford_tidybot",12,"CasADi",9,25.372131,2.936531,303.827223876,303.827223876,0.606230246,0,335.71132541
"stanford_tidybot",12,"CasADi",10,28.280297,2.908166,268.977562753,268.977562753,0.566145178,0,300.249025643
"stanford_tidybot",12,"CasADi",11,31.045333,2.765036,253.675672518,253.675672518,0.48564409,0,265.399214534
"stanford_tidybot",12,"CasADi",12,33.827237,2.781904,213.309660425,213.309660425,0.419037083,0,250.096872122
"stanford_tidybot",12,"CasADi",13,36.324375,2.497138,196.598481587,196.598481587,0.420767721,0,209.730722838
"stanford_tidybot",12,"CasADi",14,38.817621,2.493246,78.406808676,78.406808676,0.210833377,0,193.021298315
"stanford_tidybot",12,"CasADi",15,41.157141,2.33952,59.106500092,59.106500092,0.012353562,0,74.827666433
"stanford_tidybot",12,"CasADi",16,43.483302,2.326161,23.470002818,23.470002818,0.006400356,1,55.525603108
"stanford_tidybot",12,"CasADi",17,45.817257,2.333955,3.581219046,3.581219046,0.004054724,1,19.889172225
"stanford_tidybot",12,"CasADi",18,48.295832,2.478575,3.580831867,3.580831867,0.004106561,1,0.000387181
"stanford_tidybot",12,"CasADi",19,50.646757,2.350925,3.580831865,3.580831865,0.004106679,1,0.000000003
"stanford_tidybot",13,"TetraPGA",0,0,0,1232.165927008,1232.165927008,1.56903473,0,nan
"stanford_tidybot",13,"TetraPGA",1,1.521812,1.521812,712.955715337,712.955715337,1.17616951,0,1228.326556646
"stanford_tidybot",13,"TetraPGA",2,2.876858,1.355046,594.70182949,594.70182949,0.879513519,0,709.091425556
"stanford_tidybot",13,"TetraPGA",3,4.354855,1.477997,516.172707542,516.172707542,0.769696769,0,590.829694842
"stanford_tidybot",13,"TetraPGA",4,5.855646,1.500791,428.702676613,428.702676613,0.673645978,0,512.299627552
"stanford_tidybot",13,"TetraPGA",5,7.371939,1.516293,347.575556012,347.575556012,0.589690049,0,424.82947425
"stanford_tidybot",13,"TetraPGA",6,8.898338,1.526399,274.543404544,274.543404544,0.516283238,0,343.70272776
"stanford_tidybot",13,"TetraPGA",7,10.252175,1.353837,237.644266648,237.644266648,0.388342009,0,270.671197489
"stanford_tidybot",13,"TetraPGA",8,11.607105,1.35493,137.753953262,137.753953262,0.292089307,0,233.773384985
"stanford_tidybot",13,"TetraPGA",9,12.801612,1.194507,49.048484259,49.048484259,0.148305714,0,133.884324967
"stanford_tidybot",13,"TetraPGA",10,14.009563,1.207951,10.532793118,10.532793118,0.076014515,0,45.180442818
"stanford_tidybot",13,"TetraPGA",11,15.365187,1.355624,8.956748403,8.956748403,0.05809817,0,6.665297035
"stanford_tidybot",13,"TetraPGA",12,16.553714,1.188527,8.32245907,8.32245907,0.031342992,0,5.089304557
"stanford_tidybot",13,"TetraPGA",13,17.66823,1.114516,5.643969558,5.643969558,0.00599218,1,4.455062463
"stanford_tidybot",13,"TetraPGA",14,18.691412,1.023182,3.867392016,3.867392016,0.005764078,1,1.776578824
"stanford_tidybot",13,"TetraPGA",15,19.712773,1.021361,3.86739096,3.86739096,0.005764173,1,0.000001057
"stanford_tidybot",13,"Pinocchio",0,0,0,1261.113294609,1261.113294609,1.56903473,0,nan
"stanford_tidybot",13,"Pinocchio",1,1.310037,1.310037,995.516851434,995.516851434,1.362548768,0,1257.18912278
"stanford_tidybot",13,"Pinocchio",2,2.446546,1.136509,828.745232003,828.745232003,1.183352053,0,991.585015016
"stanford_tidybot",13,"Pinocchio",3,3.73423,1.287684,764.992708863,764.992708863,1.110073223,0,824.807892654
"stanford_tidybot",13,"Pinocchio",4,5.038951,1.304721,736.199093489,736.199093489,1.041255561,0,761.060793463
"stanford_tidybot",13,"Pinocchio",5,6.328561,1.28961,713.346021506,713.346021506,0.976648853,0,732.272118231
"stanford_tidybot",13,"Pinocchio",6,7.754323,1.425762,682.600465558,682.600465558,0.916013991,0,709.423629971
"stanford_tidybot",13,"Pinocchio",7,9.116673,1.36235,640.029370379,640.029370379,0.859120863,0,678.682364976
"stanford_tidybot",13,"Pinocchio",8,10.446951,1.330278,587.266964573,587.266964573,0.80574845,0,636.115292562
"stanford_tidybot",13,"Pinocchio",9,11.774028,1.327077,528.293146628,528.293146628,0.755685638,0,583.356644554
"stanford_tidybot",13,"Pinocchio",10,12.970376,1.196348,486.525290733,486.525290733,0.662115247,0,524.386313491
"stanford_tidybot",13,"Pinocchio",11,14.175654,1.205278,388.055113031,388.055113031,0.580178044,0,482.623602894
"stanford_tidybot",13,"Pinocchio",12,15.388011,1.212357,279.118480782,279.118480782,0.5083023,0,384.158357734
"stanford_tidybot",13,"Pinocchio",13,16.47952,1.091509,180.06593504,180.06593504,0.383892165,0,275.225930462
"stanford_tidybot",13,"Pinocchio",14,17.436176,0.956656,92.084999213,92.084999213,0.201015148,0,176.178885935
"stanford_tidybot",13,"Pinocchio",15,18.537778,1.101602,28.320764389,28.320764389,0.150553182,0,88.203564316
"stanford_tidybot",13,"Pinocchio",16,19.636666,1.098888,22.793281801,22.793281801,0.113282971,0,24.440279024
"stanford_tidybot",13,"Pinocchio",17,20.878075,1.241409,20.273233886,20.273233886,0.09955704,0,18.913092008
"stanford_tidybot",13,"Pinocchio",18,22.126823,1.248748,17.988120157,17.988120157,0.087574215,0,16.393078274
"stanford_tidybot",13,"Pinocchio",19,23.230855,1.104032,16.815808334,16.815808334,0.066552536,0,14.107973974
"stanford_tidybot",13,"Pinocchio",20,24.327919,1.097064,14.208098286,14.208098286,0.050904118,0,12.935651298
"stanford_tidybot",13,"Pinocchio",21,25.345093,1.017174,12.394829269,12.394829269,0.027548273,0,10.327912429
"stanford_tidybot",13,"Pinocchio",22,26.155171,0.810078,6.12848916,6.12848916,0.005915778,1,8.514596536
"stanford_tidybot",13,"Pinocchio",23,26.960534,0.805363,3.880262312,3.880262312,0.005769526,1,2.248227371
"stanford_tidybot",13,"Pinocchio",24,27.767564,0.80703,3.880261801,3.880261801,0.005769519,1,0.000000511
"stanford_tidybot",13,"CasADi",0,0,0,1261.113294609,1261.113294609,1.56903473,0,nan
"stanford_tidybot",13,"CasADi",1,2.860462,2.860462,995.516851241,995.516851241,1.362548768,0,1257.18912278
"stanford_tidybot",13,"CasADi",2,5.541627,2.681165,828.745232104,828.745232104,1.183352053,0,991.585014823
"stanford_tidybot",13,"CasADi",3,8.388419,2.846792,764.992709308,764.992709308,1.110073223,0,824.807892755
"stanford_tidybot",13,"CasADi",4,11.257004,2.868585,736.199093992,736.199093992,1.041255561,0,761.060793908
"stanford_tidybot",13,"CasADi",5,14.213887,2.956883,713.346021845,713.346021845,0.976648853,0,732.272118734
"stanford_tidybot",13,"CasADi",6,17.078598,2.864711,682.600465804,682.600465804,0.916013991,0,709.42363031
"stanford_tidybot",13,"CasADi",7,19.933704,2.855106,640.02937059,640.02937059,0.859120863,0,678.682365222
"stanford_tidybot",13,"CasADi",8,22.811707,2.878003,587.26696471,587.26696471,0.80574845,0,636.115292773
"stanford_tidybot",13,"CasADi",9,25.679108,2.867401,528.293146598,528.293146598,0.755685638,0,583.35664469
"stanford_tidybot",13,"CasADi",10,28.412207,2.733099,486.525290213,486.525290213,0.662115247,0,524.386313461
"stanford_tidybot",13,"CasADi",11,31.161347,2.74914,388.055112249,388.055112249,0.580178044,0,482.623602375
"stanford_tidybot",13,"CasADi",12,33.921412,2.760065,279.118480746,279.118480746,0.5083023,0,384.158356952
