scenario,sample_id,method,iter,elapsed_ms,iter_ms,cost,best_cost,terminal_q_error,success,stop
"stanford_tidybot",3,"Pinocchio",10,13.787819,0.970361,466.953127116,466.953127116,0.660253052,0,1031.026197832
"stanford_tidybot",3,"Pinocchio",11,15.009671,1.221852,360.473262808,360.473262808,0.580316956,0,459.095756245
"stanford_tidybot",3,"Pinocchio",12,16.244827,1.235156,287.138882472,287.138882472,0.510162294,0,352.617026001
"stanford_tidybot",3,"Pinocchio",13,17.32991,1.085083,192.825832172,192.825832172,0.388192921,0,279.284412607
"stanford_tidybot",3,"Pinocchio",14,18.276902,0.946992,83.916963892,83.916963892,0.208520366,0,184.974303352
"stanford_tidybot",3,"Pinocchio",15,19.088566,0.811664,61.500838013,61.500838013,0.040233303,0,76.070132343
"stanford_tidybot",3,"Pinocchio",16,19.903499,0.814933,9.177273993,9.177273993,0.012846616,0,53.657309331
"stanford_tidybot",3,"Pinocchio",17,20.710359,0.80686,7.859596265,7.859596265,0.009039576,1,1.333693068
"stanford_tidybot",3,"Pinocchio",18,21.515497,0.805138,7.843598748,7.843598748,0.008967012,1,0.016002059
"stanford_tidybot",3,"Pinocchio",19,22.318816,0.803319,7.843594628,7.843594628,0.008965714,1,0.000004119
"stanford_tidybot",3,"CasADi",0,0,0,1968.363804797,1968.363804797,1.969380574,0,nan
"stanford_tidybot",3,"CasADi",1,2.815331,2.815331,1572.034620293,1572.034620293,1.722551025,0,1960.672494092
"stanford_tidybot",3,"CasADi",2,5.651835,2.836504,1434.444645106,1434.444645106,1.615059107,0,1564.244712698
"stanford_tidybot",3,"CasADi",3,8.515269,2.863434,1229.356592488,1229.356592488,1.512741234,0,1426.625110951
"stanford_tidybot",3,"CasADi",4,11.374621,2.859352,1133.511306336,1133.511306336,1.406536583,0,1221.491349346
"stanford_tidybot",3,"CasADi",5,14.450481,3.07586,1095.402384364,1095.402384364,1.361149644,0,1125.620656292
"stanford_tidybot",3,"CasADi",6,17.478977,3.028496,1077.50980263,1077.50980263,1.317500554,0,1087.508041873
"stanford_tidybot",3,"CasADi",7,20.520055,3.041078,1068.017755504,1068.017755504,1.275536276,0,1069.613750579
"stanford_tidybot",3,"CasADi",8,23.711929,3.191874,1057.008670001,1057.008670001,1.235144269,0,1060.121362223
"stanford_tidybot",3,"CasADi",9,26.813197,3.101268,1038.920924618,1038.920924618,1.196209473,0,1049.112822018
"stanford_tidybot",3,"CasADi",10,29.336413,2.523216,466.953132732,466.953132732,0.660253052,0,1031.026170118
"stanford_tidybot",3,"CasADi",11,32.099129,2.762716,360.473261189,360.473261189,0.580316956,0,459.095761861
"stanford_tidybot",3,"CasADi",12,34.859282,2.760153,287.138880645,287.138880645,0.510162295,0,352.617024383
"stanford_tidybot",3,"CasADi",13,37.508188,2.648906,192.825825665,192.825825665,0.388192921,0,279.28441078
"stanford_tidybot",3,"CasADi",14,40.003492,2.495304,83.916962408,83.916962408,0.208520366,0,184.974296845
"stanford_tidybot",3,"CasADi",15,42.347257,2.343765,61.500838083,61.500838083,0.040233303,0,76.070130859
"stanford_tidybot",3,"CasADi",16,44.680281,2.333024,9.177273996,9.177273996,0.012846616,0,53.657309401
"stanford_tidybot",3,"CasADi",17,47.025817,2.345536,7.859596265,7.859596265,0.009039576,1,1.333693071
"stanford_tidybot",3,"CasADi",18,49.358379,2.332562,7.843598748,7.843598748,0.008967012,1,0.016002058
"stanford_tidybot",3,"CasADi",19,51.687256,2.328877,7.843594628,7.843594628,0.008965714,1,0.000004119
"stanford_tidybot",4,"TetraPGA",0,0,0,1411.271359422,1411.271359422,1.679203084,0,nan
"stanford_tidybot",4,"TetraPGA",1,1.214228,1.214228,981.923472475,981.923472475,0.347375822,0,1407.821340289
"stanford_tidybot",4,"TetraPGA",2,2.271674,1.057446,218.848092368,218.848092368,0.017969874,0,978.470884215
"stanford_tidybot",4,"TetraPGA",3,3.308069,1.036395,3.87222045,3.87222045,0.004681253,1,215.397029786
